Home_Away,MATCHUP_ID,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,Date,TEAM_NAME_x,TEAM_ABBREVIATION_x,TEAM_NAME_y,TEAM_ABBREVIATION_y,date_prediction_recorded,PREDICTION,TEAM_NAME,TEAM_ABBREVIATION
Home,BKNCHA,0.0133018364536374,-0.0008340318052146,0.0138116396509747,0.0127623071316852,0.0140571248782331,0.1853997755911969,3.186128491788196,5.124149735968473,2023-10-30,Charlotte Hornets,CHA,Charlotte Hornets,CHA,2023-10-30 21:19:00.744639,1.0,,
Away,BKNCHA,-0.0085716384841491,-0.0080351093210982,-0.0058897744149956,-0.0136856478573519,-0.0137816953389805,-1.5060630513624351,-0.4805723976479328,1.01526648003869,2023-10-30,Brooklyn Nets,BKN,Brooklyn Nets,BKN,2023-10-30 21:19:00.744639,1.0,,
Home,ATLMIN,-0.0043393562652543,-0.0138807495356334,-0.0200773850382051,-0.0076687223061268,-0.0063416623525697,-0.3484080874284636,-0.970628284399865,-0.2736057498507591,2023-10-30,Atlanta Hawks,ATL,Atlanta Hawks,ATL,2023-10-30 21:19:00.744639,1.0,,
Away,ATLMIN,0.0129221491515577,0.0086978758909797,0.0181272696749089,0.016330881582446,0.0132791045630906,1.5818589864940158,2.681900064656688,2.359626439020189,2023-10-30,Minnesota Timberwolves,MIN,Minnesota Timberwolves,MIN,2023-10-30 21:19:00.744639,0.0,,
Away,PORTOR,0.0198831798978371,0.0100091867782515,-0.0059621247714567,0.0235711318096074,0.0228920541846858,4.684094669465157,5.098238699999683,8.691713786560513,2023-10-30,Portland Trail Blazers,POR,Portland Trail Blazers,POR,2023-10-30 21:19:00.744639,1.0,,
Home,PORTOR,-0.0062978283975713,0.0026345000769673,-0.0005343570188863,-0.001912154961172,-0.0035540014017504,1.91416755435116,-4.692195129929274,-7.367346795118138,2023-10-30,Toronto Raptors,TOR,Toronto Raptors,TOR,2023-10-30 21:19:00.744639,1.0,,
Away,CHIIND,0.0022935040049304,0.0062177107366043,-0.0178075503646742,0.0117060841091851,0.009900087928075,1.7630612858451151,2.6279434970357016,3.670827315153801,2023-10-30,Chicago Bulls,CHI,Chicago Bulls,CHI,2023-10-30 21:19:00.744639,1.0,,
Away,MIAMIL,0.0014374919740557,0.0014150873204742,-0.0061470526572928,0.0049998355538933,0.0043227056833931,0.2648123510246414,0.3040502299950702,-0.6887429847393349,2023-10-30,Miami Heat,MIA,Miami Heat,MIA,2023-10-30 21:19:00.744639,1.0,,
Away,CLENYK,0.010573279783369,0.0040394432801731,0.0254436653664509,0.0194976643980837,0.018253176974872,4.178602704848739,2.840608260929841,4.588967424286508,2023-10-31,,,,,2023-10-31 03:58:39.222213,0.0,New York Knicks,NYK
Away,PHXSAS,0.0192843951769011,0.0240524520679492,-0.0318226854042482,0.026267721408392,0.0320492901789616,0.7747032395439177,4.984718774415484,6.510318902048525,2023-10-31,,,,,2023-10-31 03:58:39.222213,0.0,San Antonio Spurs,SAS
Away,LACORL,0.0225663305702094,0.018557358871495,0.0012392838644816,0.0273357536931455,0.0302988685832046,2.497722210725282,4.428379501774458,5.82044210284711,2023-10-31,,,,,2023-10-31 03:58:39.222213,1.0,Orlando Magic,ORL
Away,PHXSAS,0.0193603174726466,0.02434599108827,-0.0315448875596725,0.0264158683753272,0.0321973618730969,0.8034493688061701,4.968487345015987,6.501222891671546,2023-11-02,,,,,2023-11-02 06:47:15.076076,1.0,San Antonio Spurs,SAS
Away,PHITOR,0.0090795188816297,-0.0043921657399342,-0.0047642760950874,0.0118136338554405,0.0107368142043731,3.480940212268486,-0.9782505565029852,-1.3328534694239096,2023-11-02,,,,,2023-11-02 06:47:15.076076,0.0,Toronto Raptors,TOR
Away,ORLUTA,0.0230320150832055,0.0195740771943389,0.0014606504517357,0.0277752835572605,0.0309063333345954,2.5338143008406284,4.540332471964874,6.021720424110328,2023-11-02,,,,,2023-11-02 06:47:15.076076,0.0,Orlando Magic,ORL
Away,DETNOP,0.0404816808110929,0.015575690474257,0.0054562283821308,0.0369223722676063,0.0373071503895314,2.221157870065888,7.21408318870904,8.85077749619849,2023-11-02,,,,,2023-11-02 06:47:15.076076,1.0,Detroit Pistons,DET
