Home_Away,WL_encoded,TEAM_ID,TEAM_ID_OPP,YEAR,MONTH,DAY,MATCHUP_ID,Date,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,AST,OREB,TOV,STL,BLK,REB,MIN,DREB,ORtg_Oliver,DRtg_Oliver,PTS_OPP,FGM_OPP,FGA_OPP,FG3M_OPP,FG3A_OPP,FTM_OPP,FTA_OPP,AST_OPP,OREB_OPP,DREB_OPP,TOV_OPP,STL_OPP,BLK_OPP,REB_OPP,MIN_OPP,ORtg_Oliver_OPP,DRtg_Oliver_OPP,PTS_PER_MIN,FG_PCT,FG3_PCT,FT_PCT,TS%,eFG%,AST%,Offensive_Possessions,ORtg,PER%,OFF_EFF,PTS_PER_MIN_OPP,FG_PCT_OPP,FG3_PCT_OPP,FT_PCT_OPP,TS%_OPP,eFG%_OPP,AST%_OPP,Defensive_Possessions,DRtg,DPER%,PTS_DIFF,PTS_PER_MIN_DIFF,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,ORtg_Oliver_DIFF,DRtg_Oliver_DIFF
Away,,1610612740,1610612741,2023,12,2,CHINOP,2023-12-02,115.0,42.0,84.0,3.0,19.0,28.0,36.0,20.0,13.0,16.0,8.0,5.0,50.0,239.0,37.0,70.26835777417253,109.78997757735276,111.0,44.0,87.0,7.0,27.0,16.0,18.0,23.0,6.0,29.0,15.0,5.0,8.0,35.0,240.0,76.05597881327681,112.06872614826509,0.4811715481171548,0.5,0.1578947368421052,0.7777777777777778,0.5759214743589743,0.5178571428571429,23.809523809523807,102.84,111.8241929210424,108.9070400622326,0.6192468619246861,0.4625,0.5057471264367817,0.2592592592592592,0.8888888888888888,0.5847029077117573,0.5459770114942529,26.436781609195403,103.92,106.81293302540416,102.96381832178598,4.0,0.0186715481171547,0.0057471264367816,0.1013645224171539,0.111111111111111,0.0087814333527829,0.02811986863711,2.6272577996715967,-5.011259895638247,-5.943221740446617,-5.78762103910428,-2.2787485709123274
Home,,1610612765,1610612739,2023,12,2,CLEDET,2023-12-02,91.0,33.5,81.0,10.5,32.5,13.5,20.5,15.0,8.0,15.5,9.5,6.0,35.0,239.5,27.0,66.68439944968544,114.11214423578518,107.0,38.5,79.0,9.5,27.0,20.5,24.5,22.0,10.0,34.0,16.0,4.0,8.5,44.0,240.0,71.07009219164641,97.27064308244138,0.3799582463465553,0.4135802469135802,0.3230769230769231,0.6585365853658537,0.505443234836703,0.4783950617283951,18.51851851851852,97.52,93.31419196062346,96.3904840032814,0.4759916492693111,0.4458333333333333,0.4873417721518987,0.3518518518518518,0.8367346938775511,0.5959010915571397,0.5474683544303798,27.848101265822784,95.78,111.71434537481728,115.36855293380664,-16.0,-0.065875086986778,0.0737615252383184,0.0287749287749287,0.1781981085116973,0.0904578567204367,0.0690732927019847,9.329582747304263,18.400153414193824,18.978068930525254,-4.385692741960966,16.8415011533438
Home,,1610612751,1610612753,2023,12,2,BKNORL,2023-12-02,105.0,39.5,85.0,9.0,35.0,17.0,19.5,23.5,9.0,12.5,10.5,5.5,43.5,240.0,34.5,78.15454727689882,95.96995645025552,93.0,34.5,83.5,10.0,34.5,14.0,19.5,17.5,12.0,34.0,19.5,7.5,5.5,46.0,240.5,62.8458199200116,111.34070172089945,0.4375,0.4647058823529412,0.2571428571428571,0.8717948717948718,0.5610173113913229,0.5176470588235295,27.647058823529413,97.08,108.15822002472189,122.57931602801813,0.5729166666666666,0.3866943866943867,0.4131736526946107,0.2898550724637681,0.717948717948718,0.5049956559513467,0.4730538922155688,20.958083832335326,99.58,93.39224743924484,101.92809801164891,12.0,0.0508056133056132,-0.0515322296583304,0.032712215320911,-0.1538461538461538,-0.0560216554399762,-0.0445931666079605,-6.688974991194087,-14.765972585477044,-20.6512180163692,15.308727356887225,-15.370745270643908
Away,,1610612739,1610612765,2023,12,2,CLEDET,2023-12-02,107.0,38.5,79.0,9.5,27.0,20.5,24.5,22.0,10.0,16.0,4.0,8.5,44.0,240.0,34.0,71.07009219164641,97.27064308244138,91.0,33.5,81.0,10.5,32.5,13.5,20.5,15.0,8.0,27.0,15.5,9.5,6.0,35.0,239.5,66.68439944968544,114.11214423578518,0.4458333333333333,0.4873417721518987,0.3518518518518518,0.8367346938775511,0.5959010915571397,0.5474683544303798,27.848101265822784,95.78,111.71434537481728,115.36855293380664,0.5791666666666667,0.3799582463465553,0.4135802469135802,0.3230769230769231,0.6585365853658537,0.505443234836703,0.4783950617283951,18.51851851851852,97.52,93.31419196062346,96.3904840032814,16.0,0.065875086986778,-0.0737615252383184,-0.0287749287749287,-0.1781981085116973,-0.0904578567204367,-0.0690732927019847,-9.329582747304263,-18.400153414193824,-18.978068930525254,4.385692741960966,-16.8415011533438
Away,,1610612753,1610612751,2023,12,2,BKNORL,2023-12-02,93.0,34.5,83.5,10.0,34.5,14.0,19.5,17.5,12.0,19.5,7.5,5.5,46.0,240.5,34.0,62.8458199200116,111.34070172089945,105.0,39.5,85.0,9.0,35.0,17.0,19.5,23.5,9.0,34.5,12.5,10.5,5.5,43.5,240.0,78.15454727689882,95.96995645025552,0.3866943866943867,0.4131736526946107,0.2898550724637681,0.717948717948718,0.5049956559513467,0.4730538922155688,20.958083832335326,99.58,93.39224743924484,101.92809801164891,0.5093555093555093,0.4375,0.4647058823529412,0.2571428571428571,0.8717948717948718,0.5610173113913229,0.5176470588235295,27.647058823529413,97.08,108.15822002472189,122.57931602801813,-12.0,-0.0508056133056132,0.0515322296583304,-0.032712215320911,0.1538461538461538,0.0560216554399762,0.0445931666079605,6.688974991194087,14.765972585477044,20.6512180163692,-15.308727356887225,15.370745270643908
Home,,1610612766,1610612750,2023,12,2,CHAMIN,2023-12-02,110.0,40.0,89.0,8.0,25.0,22.0,32.0,24.0,15.0,17.0,6.0,4.0,55.0,240.0,40.0,67.1757660216182,103.14722724362478,108.0,41.0,96.0,9.0,41.0,17.0,18.0,24.0,11.0,34.0,16.0,7.0,9.0,45.0,240.0,75.60922965114322,103.8478399296698,0.4583333333333333,0.449438202247191,0.32,0.6875,0.5335661622041133,0.4943820224719101,26.96629213483146,105.08,104.68214693566806,114.19870574800152,0.6208333333333333,0.45,0.4270833333333333,0.2195121951219512,0.9444444444444444,0.5196304849884527,0.4739583333333333,25.0,108.92,99.15534337128167,109.25449871465295,2.0,0.0083333333333333,-0.0223548689138576,-0.1004878048780487,0.2569444444444444,-0.0139356772156606,-0.0204236891385767,-1.966292134831459,-5.526803564386384,-4.944207033348576,-8.433463629525022,-0.7006126860450195
Away,,1610612750,1610612766,2023,12,2,CHAMIN,2023-12-02,108.0,41.0,96.0,9.0,41.0,17.0,18.0,24.0,11.0,16.0,7.0,9.0,45.0,240.0,34.0,75.60922965114322,103.8478399296698,110.0,40.0,89.0,8.0,25.0,22.0,32.0,24.0,15.0,40.0,17.0,6.0,4.0,55.0,240.0,67.1757660216182,103.14722724362478,0.45,0.4270833333333333,0.2195121951219512,0.9444444444444444,0.5196304849884527,0.4739583333333333,25.0,108.92,99.15534337128167,109.25449871465295,0.5958333333333333,0.4583333333333333,0.449438202247191,0.32,0.6875,0.5335661622041133,0.4943820224719101,26.96629213483146,105.08,104.68214693566806,114.19870574800152,-2.0,-0.0083333333333333,0.0223548689138576,0.1004878048780487,-0.2569444444444444,0.0139356772156606,0.0204236891385767,1.966292134831459,5.526803564386384,4.944207033348576,8.433463629525022,0.7006126860450195
Home,,1610612746,1610612744,2023,12,2,GSWLAC,2023-12-02,134.0,47.5,94.0,16.5,35.0,22.5,27.0,31.5,14.0,7.5,8.0,2.5,40.0,238.5,26.0,86.08226342830963,127.22791784673292,125.0,47.0,85.5,16.0,35.0,15.0,21.0,28.0,7.5,28.5,13.5,3.5,1.0,36.0,239.0,75.19735232359365,137.33518419669872,0.5618448637316562,0.5053191489361702,0.4714285714285714,0.8333333333333334,0.6327918398186627,0.5930851063829787,33.51063829787234,99.38,134.8359830951902,139.36405715435703,0.7526205450733753,0.5230125523012552,0.5497076023391813,0.4571428571428571,0.7142857142857143,0.6597002322144818,0.6432748538011696,32.748538011695906,100.74,124.08179471907884,117.1332142148104,9.0,0.038832311430401,0.044388453403011,-0.0142857142857142,-0.119047619047619,0.0269083923958191,0.0501897474181908,-0.7621002861764339,-10.754188376111358,-22.230842939546637,10.884911104715982,-10.107266349965798
Away,,1610612744,1610612746,2023,12,2,GSWLAC,2023-12-02,125.0,47.0,85.5,16.0,35.0,15.0,21.0,28.0,7.5,13.5,3.5,1.0,36.0,239.0,28.5,75.19735232359365,137.33518419669872,134.0,47.5,94.0,16.5,35.0,22.5,27.0,31.5,14.0,26.0,7.5,8.0,2.5,40.0,238.5,86.08226342830963,127.22791784673292,0.5230125523012552,0.5497076023391813,0.4571428571428571,0.7142857142857143,0.6597002322144818,0.6432748538011696,32.748538011695906,100.74,124.08179471907884,117.1332142148104,0.6715481171548117,0.5618448637316562,0.5053191489361702,0.4714285714285714,0.8333333333333334,0.6327918398186627,0.5930851063829787,33.51063829787234,99.38,134.8359830951902,139.36405715435703,-9.0,-0.038832311430401,-0.044388453403011,0.0142857142857142,0.119047619047619,-0.0269083923958191,-0.0501897474181908,0.7621002861764339,10.754188376111358,22.230842939546637,-10.884911104715982,10.107266349965798
Home,,1610612747,1610612745,2023,12,2,HOULAL,2023-12-02,140.0,49.0,91.0,12.0,33.0,30.0,35.0,23.0,9.0,2.0,4.0,5.0,39.0,240.0,30.0,94.76720438258027,128.6381305620951,132.0,49.0,100.0,11.0,30.0,23.0,31.0,28.0,17.0,31.0,8.0,0.0,7.0,48.0,239.0,82.48290981170521,142.66578940781932,0.5833333333333334,0.5384615384615384,0.3636363636363636,0.8571428571428571,0.6578947368421052,0.6043956043956044,25.274725274725277,99.4,140.8450704225352,130.784708249497,0.7166666666666667,0.5523012552301255,0.49,0.3666666666666666,0.7419354838709677,0.5807814149947201,0.545,28.000000000000004,104.64,126.1467889908257,129.0137614678899,8.0,0.0310320781032078,-0.0484615384615384,0.0030303030303029,-0.1152073732718893,-0.077113321847385,-0.0593956043956043,2.72527472527473,-14.698281431709503,-1.77094678160708,12.284294570875062,-14.027658845724204
Away,,1610612745,1610612747,2023,12,2,HOULAL,2023-12-02,132.0,49.0,100.0,11.0,30.0,23.0,31.0,28.0,17.0,8.0,0.0,7.0,48.0,239.0,31.0,82.48290981170521,142.66578940781932,140.0,49.0,91.0,12.0,33.0,30.0,35.0,23.0,9.0,30.0,2.0,4.0,5.0,39.0,240.0,94.76720438258027,128.6381305620951,0.5523012552301255,0.49,0.3666666666666666,0.7419354838709677,0.5807814149947201,0.545,28.000000000000004,104.64,126.1467889908257,129.0137614678899,0.7405857740585774,0.5833333333333334,0.5384615384615384,0.3636363636363636,0.8571428571428571,0.6578947368421052,0.6043956043956044,25.274725274725277,99.4,140.8450704225352,130.784708249497,-8.0,-0.0310320781032078,0.0484615384615384,-0.0030303030303029,0.1152073732718893,0.077113321847385,0.0593956043956043,-2.72527472527473,14.698281431709503,1.77094678160708,-12.284294570875062,14.027658845724204
Home,,1610612758,1610612743,2023,12,2,DENSAC,2023-12-02,116.5,43.5,85.5,12.0,33.0,17.5,22.0,26.0,9.5,14.0,9.0,4.0,36.5,240.5,27.0,74.79825173315226,123.16905274390112,119.5,45.0,85.5,12.5,32.0,17.0,19.5,32.5,8.5,28.5,14.5,9.0,5.5,37.0,240.5,76.92888704483414,119.31704501483284,0.4844074844074844,0.5087719298245614,0.3636363636363636,0.7954545454545454,0.6119983189745745,0.5789473684210527,30.4093567251462,99.68,116.87399678972712,117.37560192616372,0.632016632016632,0.4968814968814969,0.5263157894736842,0.390625,0.8717948717948718,0.6350977891156463,0.5994152046783626,38.01169590643275,100.08,119.40447641886492,126.898481215028,-3.0,-0.0124740124740124,0.0175438596491227,0.0269886363636363,0.0763403263403263,0.0230994701410718,0.0204678362573099,7.602339181286553,2.530479629137801,9.52287928886426,-2.130635311681885,3.8520077290682906
Away,,1610612757,1610612762,2023,12,2,PORUTA,2023-12-02,125.33333333333331,46.0,93.33333333333331,13.0,36.0,20.33333333333333,26.666666666666668,23.666666666666668,11.333333333333334,12.0,9.0,6.0,43.333333333333336,240.33333333333331,32.0,77.41950342465717,117.60445902391017,121.33333333333331,39.66666666666666,80.0,13.0,33.333333333333336,29.0,36.0,25.666666666666668,7.666666666666667,35.333333333333336,16.333333333333332,7.666666666666667,4.333333333333333,43.0,240.66666666666663,71.51044742245601,120.46848597876424,0.521497919556172,0.4928571428571429,0.3611111111111111,0.7625,0.5964467005076142,0.5625,25.35714285714286,105.73333333333332,118.5372005044136,122.00504413619164,0.6671289875173371,0.5041551246537396,0.4958333333333333,0.3899999999999999,0.8055555555555556,0.6329994435169727,0.5770833333333333,32.083333333333336,104.50666666666666,116.10104618525136,111.9545802500638,4.0,0.0173427949024324,0.0029761904761904,0.0288888888888888,0.0430555555555556,0.0365527430093585,0.0145833333333332,6.7261904761904745,-2.436154319162256,-10.050463886127844,5.9090560022011545,-2.864026954854083
Home,,1610612762,1610612757,2023,12,2,PORUTA,2023-12-02,121.33333333333331,39.66666666666666,80.0,13.0,33.333333333333336,29.0,36.0,25.666666666666668,7.666666666666667,16.333333333333332,7.666666666666667,4.333333333333333,43.0,240.66666666666663,35.333333333333336,71.51044742245601,120.46848597876424,125.33333333333331,46.0,93.33333333333331,13.0,36.0,20.33333333333333,26.666666666666668,23.666666666666668,11.333333333333334,32.0,12.0,9.0,6.0,43.333333333333336,240.33333333333331,77.41950342465717,117.60445902391017,0.5041551246537396,0.4958333333333333,0.3899999999999999,0.8055555555555556,0.6329994435169727,0.5770833333333333,32.083333333333336,104.50666666666666,116.10104618525136,111.9545802500638,0.6426592797783933,0.521497919556172,0.4928571428571429,0.3611111111111111,0.7625,0.5964467005076142,0.5625,25.35714285714286,105.73333333333332,118.5372005044136,122.00504413619164,-4.0,-0.0173427949024324,-0.0029761904761904,-0.0288888888888888,-0.0430555555555556,-0.0365527430093585,-0.0145833333333332,-6.7261904761904745,2.436154319162256,10.050463886127844,-5.9090560022011545,2.864026954854083
